Aguna camagura, invertebrate
Aguna metophis, invertebrate
Agyllia agylla, invertebrate
Agyllia kituina, invertebrate
Akabosia matsudoensis, invertebrate
Alatina alata, invertebrate
Alatinidae sp. Z8VKAUB7J3, invertebrate
Alaus oculatus, invertebrate
Aleiodes sp. PSUC FEM 10030003, invertebrate
Aleochara bilineata, invertebrate
Alera haworthiana, invertebrate
Allacma fusca, invertebrate
Allancastria cerisyi, invertebrate
Allodiplogaster sudhausi, invertebrate
Alviniconcha marisindica, invertebrate
Alychna victa, invertebrate
Amphibalanus amphitrite, invertebrate
Amphimedon queenslandica, invertebrate
Amphinemura sulcicollis, invertebrate
Amphipyra berbera, invertebrate
Amphipyra tragopoginis, invertebrate
Ampittia dioscorides, invertebrate
Ampulex compressa, invertebrate
Amyelois transitella, invertebrate
Amynthas corticis, invertebrate
Anastatus disparis, invertebrate
Anastrus sempiternus, invertebrate
Ancistrocerus nigricornis, invertebrate
Ancylostoma caninum, invertebrate
Ancylostoma ceylanicum, invertebrate
Ancylostoma duodenale, invertebrate
Andrena haemorrhoa, invertebrate
Andricus curvator, invertebrate
Andricus grossulariae, invertebrate
Andricus inflator, invertebrate
Andricus quercuslanigera, invertebrate
Andricus quercusramuli, invertebrate
Androctonus mauritanicus, invertebrate
Anelosimus studiosus, invertebrate
Anemonia viridis, invertebrate
Anentome helena, invertebrate
Angiostrongylus cantonensis, invertebrate
Angiostrongylus costaricensis, invertebrate
Angiostrongylus vasorum, invertebrate
Anisakis simplex, invertebrate
Anisolabis maritima, invertebrate
Anisynta dominula, invertebrate
Anneissia japonica, invertebrate
Anoncus sp. PSUC FEM 10030000, invertebrate
Anopheles albimanus, invertebrate
Anopheles aquasalis, invertebrate
Anopheles arabiensis, invertebrate
Anopheles atroparvus, invertebrate
Anopheles bwambae, invertebrate
Anopheles cf. funestus SBV-2013, invertebrate
Anopheles christyi, invertebrate
Anopheles coluzzii, invertebrate
Anopheles cracens, invertebrate
Anopheles culicifacies, invertebrate
Anopheles darlingi, invertebrate
Anopheles dirus, invertebrate
Anopheles epiroticus, invertebrate
Anopheles farauti, invertebrate
Anopheles farauti No. 4, invertebrate
Anopheles fontenillei, invertebrate
Anopheles funestus, invertebrate
Anopheles gambiae, invertebrate
Anopheles koliensis, invertebrate
Anopheles longipalpis, invertebrate
Anopheles maculatus, invertebrate
Anopheles melas, invertebrate
Anopheles merus, invertebrate
Anopheles minimus, invertebrate
Anopheles nili, invertebrate
Anopheles parensis, invertebrate
Anopheles punctulatus, invertebrate
Anopheles quadriannulatus, invertebrate
Anopheles rivulorum, invertebrate
Anopheles sinensis, invertebrate
Anopheles sp. NFL-2015, invertebrate
Anopheles stephensi, invertebrate
Anopheles vaneedeni, invertebrate
Anoplius nigerrimus, invertebrate
Anoplophora glabripennis, invertebrate
Antheraea mylitta, invertebrate
Antheraea pernyi, invertebrate
Anthocharis cardamines, invertebrate
Anthopleura sola, invertebrate
Apamea monoglypha, invertebrate
Aphaenogaster ashmeadi, invertebrate
Aphaenogaster floridana, invertebrate
Aphaenogaster fulva, invertebrate
Aphaenogaster miamiana, invertebrate
Aphaenogaster picea, invertebrate
Aphaenogaster rudis, invertebrate
Aphidius ervi, invertebrate
Aphidius gifuensis, invertebrate
Aphis craccivora, invertebrate
Aphis glycines, invertebrate
Aphis gossypii, invertebrate
Apis cerana, invertebrate
Apis dorsata, invertebrate
Apis florea, invertebrate
Apis laboriosa, invertebrate
Apis mellifera, invertebrate
Aplysia californica, invertebrate
Aplysina aerophoba, invertebrate
Apocrypta bakeri, invertebrate
Apocyclops royi, invertebrate
Apodemia ares, invertebrate
Apodemia arnacis, invertebrate
Apodemia chisosensis, invertebrate
Apodemia duryi, invertebrate
Apodemia hypoglauca, invertebrate
Apodemia mejicanus, invertebrate
Apodemia mormo, invertebrate
Apodemia multiplaga, invertebrate
Apodemia murphyi, invertebrate
Apodemia nais, invertebrate
Apodemia virgulti, invertebrate
Apodemia walkeri, invertebrate
Apodemia zela, invertebrate
Apoderus coryli, invertebrate
Apolygus lucorum, invertebrate
Aporia crataegi, invertebrate
Aporrectodea caliginosa, invertebrate
Apostichopus japonicus, invertebrate
Apostichopus leukothele, invertebrate
Apostichopus parvimensis, invertebrate
Apostictopterus fuliginosus, invertebrate
Apotomis turbidana, invertebrate
Apteronemobius asahinai, invertebrate
Aptinothrips rufus, invertebrate
Apyrrothrix Melanopyge sp. n. Burns01, invertebrate
Apyrrothrix aesculapus, invertebrate
Apyrrothrix araxes, invertebrate
Apyrrothrix arizonae, invertebrate
Apyrrothrix chalybea, invertebrate
Apyrrothrix hoffmanni, invertebrate
Apyrrothrix hygieia, invertebrate
Apyrrothrix maculosa, invertebrate
Apyrrothrix mulleri, invertebrate
Apyrrothrix sangaris, invertebrate
Araneus ventricosus, invertebrate
Archegozetes longisetosus, invertebrate
Architeuthis dux, invertebrate
Archivesica marissinica, invertebrate
Archon apollinus, invertebrate
Arctia plantaginis, invertebrate
Ardaris aerata, invertebrate
Ardaris eximia, invertebrate
Ardaris minthe, invertebrate
Ardaris pityusa, invertebrate
Ardaris sela, invertebrate
Argiope bruennichi, invertebrate
Argopecten irradians, invertebrate
Argyroneta aquatica, invertebrate
Aricia agestis, invertebrate
Armadillidium nasatum, invertebrate
Armadillidium vulgare, invertebrate
Artemia franciscana, invertebrate
Arteurotia tractipennis, invertebrate
Asbolis capucinus, invertebrate
Asbolus verrucosus, invertebrate
Ascaris lumbricoides, invertebrate
Ascaris suum, invertebrate
Asobara japonica, invertebrate
Aspitha agenoria, invertebrate
Aspitha aspitha, invertebrate
Aspitha bassleri, invertebrate
Asterias rubens, invertebrate
Astictopterus jama, invertebrate
Astraptes apastus, invertebrate
Astraptes brevicauda, invertebrate
Astraptes enotrus, invertebrate
Astraptes hopfferi, invertebrate
Astraptes naxos, invertebrate
Astraptes talus, invertebrate
Astreopora myriophthalma, invertebrate
Asymmetron lucayanum, invertebrate
Atarnes sallei, invertebrate
Atethmia centrago, invertebrate
Athalia rosae, invertebrate
Atriophallophorus winterbourni, invertebrate
Atrophaneura alcinous, invertebrate
Atrophaneura dixoni, invertebrate
Atrytonopsis hianna, invertebrate
Atta cephalotes, invertebrate
Atta colombica, invertebrate
Atta texana, invertebrate
Aulacorthum solani, invertebrate
Aurelia aurita, invertebrate
Aurelia aurita complex sp. Pacific, invertebrate
Aurelia coerulea, invertebrate
Aurina azines, invertebrate
Aurina dida, invertebrate
Australostichopus mollis, invertebrate
Autochton bipunctatus, invertebrate
Autochton itylus, invertebrate
Autochton longipennis, invertebrate
Autochton oryx, invertebrate
Autochton potrillo, invertebrate
Autochton pseudocellus, invertebrate
Autochton reflexus, invertebrate
Autochton zarex, invertebrate
Autographa gamma, invertebrate
Autographa pulchrina, invertebrate
Azonax typhaon, invertebrate
Babylonia areolata, invertebrate
Bactrocera dorsalis, invertebrate
Bactrocera latifrons, invertebrate
Bactrocera oleae, invertebrate
Bactrocera tryoni, invertebrate
Baeotis zonata, invertebrate
Baetis rhodani, invertebrate
Barca bicolor, invertebrate
Baronia brevicornis, invertebrate
Bathochordaeus stygius, invertebrate
Batillaria attramentaria, invertebrate
Battus belus, invertebrate
Baylisascaris schroederi, invertebrate
Befrostia elegia, invertebrate
Befrostia lalannei, invertebrate
Belgica antarctica, invertebrate
Bellardia pandia, invertebrate
Belonocnema kinseyi, invertebrate
Bembecia ichneumoniformis, invertebrate
Bembidion lapponicum, invertebrate
Bembidion nr. transversale OSAC DRMaddison DNA3205, invertebrate
Bemisia tabaci, invertebrate
Benedenia humboldti, invertebrate
Beroe forskalii, invertebrate
Beroe ovata, invertebrate
Bhutanitis pulchristriata, invertebrate
Bibasis iluska, invertebrate
Bibio marci, invertebrate
Bicyclus anynana, invertebrate
Biomphalaria glabrata, invertebrate
Birgus latro, invertebrate
Biston betularia, invertebrate
Blastobasis adustella, invertebrate
Blastobasis lacticolella, invertebrate
Blattella germanica, invertebrate
Bolitophila cinerea, invertebrate
Bolla brennus, invertebrate
Boloria selene, invertebrate
Bombus balteatus, invertebrate
Bombus bifarius, invertebrate
Bombus breviceps, invertebrate
Bombus campestris, invertebrate
Bombus confusus, invertebrate
Bombus consobrinus, invertebrate
Bombus cullumanus, invertebrate
Bombus difficillimus, invertebrate
Bombus haemorrhoidalis, invertebrate
Bombus hortorum, invertebrate
Bombus hypnorum, invertebrate
Bombus ignitus, invertebrate
Bombus impatiens, invertebrate
Bombus opulentus, invertebrate
Bombus pascuorum, invertebrate
Bombus picipes, invertebrate
Bombus polaris, invertebrate
Bombus pyrosoma, invertebrate
Bombus sibiricus, invertebrate
Bombus skorikovi, invertebrate
Bombus soroeensis, invertebrate
Bombus superbus, invertebrate
Bombus sylvestris, invertebrate
Bombus sylvicola, invertebrate
Bombus terrestris, invertebrate
Bombus turneri, invertebrate
Bombus vancouverensis, invertebrate
Bombus vosnesenskii, invertebrate
Bombus waltoni, invertebrate
Bombyx huttoni, invertebrate
Bombyx mandarina, invertebrate
Bombyx mori, invertebrate
Botryllus schlosseri, invertebrate
Brachionus asplanchnoidis, invertebrate
Brachionus calyciflorus, invertebrate
Brachionus koreanus, invertebrate
Brachionus manjavacas, invertebrate
Brachionus paranguensis, invertebrate
Brachionus plicatilis, invertebrate
Brachionus rotundiformis, invertebrate
Brachionus sp. Tiscar , invertebrate
Brachyptera putata, invertebrate
Brachystomella parvula, invertebrate
Bradysia coprophila, invertebrate
Bradysia odoriphaga, invertebrate
Branchiostoma belcheri, invertebrate
Branchiostoma floridae, invertebrate
Branchiostoma floridae x Branchiostoma belcheri, invertebrate
Branchiostoma floridae x Branchiostoma japonicum, invertebrate
Branchiostoma lanceolatum, invertebrate
Brevipalpus yothersi, invertebrate
Brugia malayi, invertebrate
Brugia pahangi, invertebrate
Brugia timori, invertebrate
Bugula neritina, invertebrate
Bungalotis erythus, invertebrate
Bunonema sp. RGD898, invertebrate
Bursaphelenchus okinawaensis, invertebrate
Bursaphelenchus xylophilus, invertebrate
Busseola fusca, invertebrate
Butleria elwesi, invertebrate
Butleria flavomaculatus, invertebrate
Cabirus procas, invertebrate
Cactoblastis cactorum, invertebrate
Caenorhabditis afra, invertebrate
Caenorhabditis angaria, invertebrate
Caenorhabditis becei, invertebrate
Caenorhabditis bovis, invertebrate
Caenorhabditis brenneri, invertebrate
Caenorhabditis briggsae, invertebrate
Caenorhabditis elegans, invertebrate
Caenorhabditis inopinata, invertebrate
Caenorhabditis japonica, invertebrate
Caenorhabditis latens, invertebrate
Caenorhabditis nigoni, invertebrate
Caenorhabditis panamensis, invertebrate
Caenorhabditis remanei, invertebrate
Caenorhabditis sp. 21 LS-2015, invertebrate
Caenorhabditis sp. 26 LS-2015, invertebrate
Caenorhabditis sp. 31 LS-2015, invertebrate
Caenorhabditis sp. 32 LS-2015, invertebrate
Caenorhabditis sp. 38 MB-2015, invertebrate
Caenorhabditis sp. 39 LS-2015, invertebrate
Caenorhabditis sp. 40 LS-2015, invertebrate
Caenorhabditis tropicalis, invertebrate
Calanus finmarchicus, invertebrate
Calanus glacialis, invertebrate
Calephelis nemesis, invertebrate
Calephelis perditalis, invertebrate
Calephelis virginiensis, invertebrate
Caligus rogercresseyi, invertebrate
Callinectes sapidus, invertebrate
Calliphora vicina, invertebrate
Callirhytis sp. RG 2019 326, invertebrate
Callosobruchus maculatus, invertebrate
Calopteryx splendens, invertebrate
Calpodes ethlius, invertebrate
Caltoris sirius, invertebrate
Calvadosia cruxmelitensis, invertebrate
Calycopis cecrops, invertebrate
Calydna sturnula, invertebrate
Campaea margaritaria, invertebrate
Campodea augens, invertebrate
Campoletis sonorensis, invertebrate
Camponotus floridanus, invertebrate
Camptopleura auxo, invertebrate
Candidula unifasciata, invertebrate
Cantharis rustica, invertebrate
Capitella teleta, invertebrate
Capsaspora owczarzaki, invertebrate
Carcharodus alceae, invertebrate
Carcharodus tripolina, invertebrate
Carcina quercana, invertebrate
Carcinoscorpius rotundicauda, invertebrate
Cardiocondyla obscurior, invertebrate
Caria ino, invertebrate
Caridina multidentata, invertebrate
Carposina sasakii, invertebrate
Carterocephalus mandan, invertebrate
Carybdea marsupialis auct. non Linnaeus 1758 , invertebrate
Carystus phorcus, invertebrate
Cassiopea andromeda, invertebrate
Cassiopea xamachana, invertebrate
Cataglyphis hispanica, invertebrate
Cataglyphis niger, invertebrate
Catajapyx aquilonaris, invertebrate
Catotricha subobsoleta, invertebrate
Cecidostiba fungosa, invertebrate
Cecidostiba semifascia, invertebrate
Cecropterus acanthopoda, invertebrate
Cecropterus albociliatus, invertebrate
Cecropterus athesis, invertebrate
Cecropterus bathyllus, invertebrate
Cecropterus casica, invertebrate
Cecropterus confusis, invertebrate
Cecropterus dorantes, invertebrate
Cecropterus evenus, invertebrate
Cecropterus lyciades, invertebrate
Cecropterus phalaecus, invertebrate
Cecropterus rinta, invertebrate
Cecropterus takuta, invertebrate
Cecropterus tehuacana, invertebrate
Cecropterus toxeus, invertebrate
Celaenorrhinus aurivittatus, invertebrate
Celaenorrhinus cf. opalinus JZ-2019, invertebrate
Celaenorrhinus ficulnea, invertebrate
Celaenorrhinus patula, invertebrate
Celastrina argiolus, invertebrate
Centruroides sculpturatus, invertebrate
Cepaea nemoralis, invertebrate
Cephise aelius, invertebrate
Cephus cinctus, invertebrate
Ceratina australensis, invertebrate
Ceratina calcarata, invertebrate
Ceratina japonica, invertebrate
Ceratitis capitata, invertebrate
Ceratophysella communis, invertebrate
Ceratosolen fusciceps, invertebrate
Ceratosolen solmsi, invertebrate
Cerceris rybyensis, invertebrate
Cercopithifilaria johnstoni, invertebrate
Ceroptres masudai, invertebrate
Chaetocneme critomedia, invertebrate
Chamunda chamunda, invertebrate
Chaoborus trivitattus, invertebrate
Charaxes varanes, invertebrate
Charidia lucaria, invertebrate
Cheilosia vulpina, invertebrate
Chelonus insularis, invertebrate
Cherax destructor, invertebrate
Cherax quadricarinatus, invertebrate
Chilo suppressalis, invertebrate
Chioides albofasciatus, invertebrate
Chioides vintra, invertebrate
Chiomara georgina, invertebrate
Chionoecetes opilio, invertebrate
Chiridota heheva, invertebrate
Chironomus riparius, invertebrate
Chironomus tentans, invertebrate
Chlorops oryzae, invertebrate
Choaspes benjaminii, invertebrate
Choranthus vitellius, invertebrate
Chrysaora achlyos, invertebrate
Chrysaora chesapeakei, invertebrate
Chrysaora fuscescens, invertebrate
Chrysaora quinquecirrha, invertebrate
Chrysina resplendens, invertebrate
Chrysomallon squamiferum, invertebrate
Chrysomya rufifacies, invertebrate
Chrysopa pallens, invertebrate
Chrysoperla carnea, invertebrate
Chrysoteuchia culmella, invertebrate
Chrysotoxum bicinctum, invertebrate
Chymomyza costata, invertebrate
Cimex hemipterus, invertebrate
Cimex lectularius, invertebrate
Cinara cedri, invertebrate
Ciona intestinalis, invertebrate
Ciona savignyi, invertebrate
Cirrula hians, invertebrate
Clitarchus hookeri, invertebrate
Clito sp. Burns02, invertebrate
Cloeon dipterum, invertebrate
Clogmia albipunctata, invertebrate
Clonorchis sinensis, invertebrate
Clostera curtula, invertebrate
Clunio marinus, invertebrate
Clytia hemisphaerica, invertebrate
Cnaphalocrocis exigua, invertebrate
Cnaphalocrocis medinalis, invertebrate
Coboldia fuscipes, invertebrate
Coccinella septempunctata, invertebrate
Cochliomyia hominivorax, invertebrate
Codatractus alcaeus, invertebrate
Codatractus cyledis, invertebrate
Codatractus imalena, invertebrate
Coeliades ramanatek, invertebrate
Coelopa frigida, invertebrate
Colias croceus, invertebrate
Colletes gigas, invertebrate
Colubraria reticulata, invertebrate
Columbicola columbae, invertebrate
Columbicola hoogstraali, invertebrate
Condylostylus patibulatus, invertebrate
Conopomorpha cramerella, invertebrate
Contarinia nasturtii, invertebrate
Conus betulinus, invertebrate
Conus consors, invertebrate
Conus tribblei, invertebrate
Conus ventricosus, invertebrate
Copaeodes aurantiaca, invertebrate
Copidosoma floridanum, invertebrate
Coptotermes formosanus, invertebrate
Corallochytrium limacisporum, invertebrate
Corbicula fluminea, invertebrate
Cordylochernes scorpioides, invertebrate
Coremacera marginata, invertebrate
Cornuphallus albafascia, invertebrate
Cosmia trapezina, invertebrate
Cotesia chilonis, invertebrate
Cotesia congregata, invertebrate
Cotesia glomerata, invertebrate
Cotesia typhae, invertebrate
Cotesia vestalis, invertebrate
Craniophora ligustri, invertebrate
Craspedacusta sowerbii, invertebrate
Crassostrea ariakensis, invertebrate
Crassostrea gigas, invertebrate
Crassostrea hongkongensis, invertebrate
Crassostrea virginica, invertebrate
Crematogaster levior, invertebrate
Creolimax fragrantissima, invertebrate
Creonpyge creon, invertebrate
Cressida cressida, invertebrate
Cristatella mucedo, invertebrate
Crocallis elinguaria, invertebrate
Croniades pieria, invertebrate
Cruorifilaria tuberocauda, invertebrate
Cryptolaemus montrouzieri, invertebrate
Cryptotermes secundus, invertebrate
Ctenocephalides felis, invertebrate
Ctenoplectra terminalis, invertebrate
Ctenoptilum multiguttatum, invertebrate
Culex pipiens, invertebrate
Culex quinquefasciatus, invertebrate
Culicoides sonorensis, invertebrate
Cupitha purreea, invertebrate
Curetis bulis, invertebrate
Curvie emesia, invertebrate
Cyaniris semiargus, invertebrate
Cyclargus thomasi, invertebrate
Cyclina sinensis, invertebrate
Cycloglypha thrasibulus, invertebrate
Cydia pomonella, invertebrate
Cydia splendana, invertebrate
Cylicostephanus goldi, invertebrate
Cyphomyrmex costatus, invertebrate
Cyprideis torosa, invertebrate
Cyrtorhinus lividipennis, invertebrate
Dactylopius coccus, invertebrate
Dalla costala, invertebrate
Dalla cyprius, invertebrate
Dalla eburones, invertebrate
Dalla quadristriga, invertebrate
Danaus chrysippus, invertebrate
Danaus eresimus, invertebrate
Danaus erippus, invertebrate
Danaus gilippus, invertebrate
Danaus melanippus, invertebrate
Danaus plexippus, invertebrate
Daphnia dubia, invertebrate
Daphnia magna, invertebrate
Daphnia obtusa, invertebrate
Daphnia pulex, invertebrate
Daphnia pulicaria, invertebrate
Daphnia sinensis, invertebrate
Dardarina dardaris, invertebrate
Darwinula stevensoni, invertebrate
Dasypogon diadema, invertebrate
Degeeriella rufa, invertebrate
Deilephila porcellus, invertebrate
Deladenus siricidicola, invertebrate
Delias oraia, invertebrate
Delias pasithoe, invertebrate
Dendroctonus ponderosae, invertebrate
Dendrolimus kikuchii, invertebrate
Dendrolimus punctatus, invertebrate
Dendronephthya gigantea, invertebrate
Dermacentor silvarum, invertebrate
Dermanyssus gallinae, invertebrate
Dermatophagoides farinae, invertebrate
Dermatophagoides pteronyssinus, invertebrate
Desoria tigrina, invertebrate
Diabrotica virgifera, invertebrate
Diachasma alloeum, invertebrate
Diadegma semiclausum, invertebrate
Diadromus collaris, invertebrate
Dianesia carteri, invertebrate
Diaphorina citri, invertebrate
Diatraea saccharalis, invertebrate
Dibothriocephalus latus, invertebrate
Dicrocoelium dendriticum, invertebrate
